wp_int,sf_tot_cat,bsb_tot_cat,scup_tot_cat
3134,0,4,0
354,0,7,0
2276,0,1,0
345,0,4,0
893,0,2,0
1521,1,0,0
3945,0,3,0
34,0,5,0
2276,0,3,0
410,0,6,0
3098,0,4,0
208,0,5,0
230,0,2,0
21021,0,1,0
1218,0,1,0
896,0,6,0
1034,0,6,0
1400,0,12,0
1881,0,3,0
182,0,3,0
21021,0,1,0
590,0,1,0
7139,0,1,0
1089,0,1,0
1022,0,6,0
1400,0,12,0
360,0,2,0
7965,0,4,0
716,0,3,0
3584,0,12,0
1790,0,1,0
2685,0,3,0
590,0,1,0
4483,0,6,0
1089,0,1,0
21021,0,1,0
805,0,3,0
212,0,6,0
3098,0,4,0
465,0,4,0
2197,0,2,0
2276,0,3,0
47,0,1,0
1522,0,1,0
1368,0,4,0
280,0,0,0
2249,0,5,0
341,3,0,0
21021,0,1,0
414,0,8,0
1860,0,1,0
1881,0,8,0
873,0,6,0
280,0,1,0
899,0,1,0
1358,0,1,0
1218,0,1,0
760,0,1,0
1282,0,2,0
1089,0,1,0
759,0,1,0
1089,0,1,0
1962,0,1,0
1491,0,1,0
370,0,1,0
2197,0,3,0
590,0,1,0
2685,0,3,0
21021,0,1,0
3945,0,10,0
168,0,8,0
1274,0,2,0
336,0,3,0
3134,0,4,0
2685,0,3,0
3945,0,4,0
2495,0,1,0
7965,0,1,0
269,0,2,0
360,0,2,0
872,0,1,0
3098,0,2,0
2276,1,0,0
235,0,62,0
718,0,1,0
603,0,2,0
2276,0,3,0
356,0,2,0
21021,0,1,0
3134,0,4,0
274,0,1,0
336,0,10,0
1034,0,6,0
185,0,6,0
428,0,5,0
360,0,2,0
208,0,4,0
1235,0,12,0
208,0,1,0
718,0,1,0
256,0,12,0
272,0,1,0
2197,0,2,0
1997,0,10,0
106,0,2,0
1089,0,1,0
2249,0,5,0
616,0,1,0
211,0,2,0
233,0,1,0
2276,0,1,0
2329,0,1,0
3584,0,1,0
1881,0,3,0
382,0,3,0
256,0,12,0
1358,0,1,0
3584,0,1,0
1122,0,7,0
733,0,6,0
246,0,6,0
2685,0,3,0
2249,0,5,0
576,0,1,0
2375,0,1,0
1022,0,6,0
790,0,1,0
116,0,8,0
895,0,6,0
7044,0,1,0
1997,0,10,0
2685,0,2,0
182,0,1,0
337,0,1,0
669,0,1,0
305,0,1,0
356,0,5,0
319,0,2,0
5266,0,1,0
3584,0,1,0
3134,0,3,0
21021,0,1,0
7965,0,4,0
2240,0,1,0
7965,0,1,0
3134,0,3,0
7044,0,1,0
445,0,4,0
2117,0,1,0
1881,0,3,0
1642,0,1,0
421,0,1,0
242,0,1,0
321,0,50,0
343,0,2,0
272,0,1,0
1642,0,1,0
630,0,3,0
3098,0,4,0
1863,0,4,0
7139,0,1,0
7044,0,1,0
668,0,1,0
2249,0,5,0
759,0,1,0
575,0,1,0
308,0,4,0
2495,0,4,0
1711,0,3,0
7965,0,1,0
7965,0,1,0
2685,0,3,0
3945,0,3,0
2495,0,1,0
494,0,1,0
575,0,1,0
524,0,8,0
1371,0,1,0
760,0,2,0
486,0,10,0
92,0,4,0
2702,0,4,0
2276,1,0,0
168,0,8,0
2685,0,3,0
2117,0,1,0
208,0,4,0
21021,0,1,0
2197,0,3,0
2495,0,1,0
445,0,1,0
659,0,10,0
3481,0,1,0
7965,0,1,0
899,0,1,0
345,0,1,0
659,0,10,0
1881,0,3,0
632,0,1,0
1997,0,10,0
2495,0,1,0
659,0,10,0
4483,0,6,0
3098,0,1,0
2117,0,10,0
2847,0,1,0
2958,0,1,0
1410,0,1,0
2375,0,1,0
3341,0,1,0
1089,0,1,0
1055,2,0,0
5266,0,1,0
2495,0,1,0
100,0,4,0
132,0,10,0
370,0,1,0
391,0,2,0
360,0,2,0
2495,0,1,0
1962,0,1,0
2117,0,1,0
1790,0,1,0
1863,0,14,0
716,0,3,0
899,0,1,0
20,0,5,0
895,0,5,0
327,0,2,0
2495,0,1,0
576,0,1,0
4483,0,6,0
1642,0,1,0
4483,0,1,0
2276,1,0,0
445,0,1,0
1881,0,8,0
3584,0,12,0
92,0,2,0
21021,0,1,0
21021,0,1,0
1006,0,1,0
3134,0,4,0
230,0,1,0
1274,0,2,0
246,0,2,0
2276,0,3,0
1472,0,3,0
465,0,4,0
277,0,2,0
408,0,1,0
872,0,1,0
280,0,2,0
1006,0,5,0
1472,0,3,0
445,0,1,0
40,0,1,0
2203,0,2,0
2249,0,5,0
3341,0,1,0
716,0,3,0
7965,0,1,0
386,0,1,0
21021,0,1,0
577,0,1,0
2107,0,1,0
327,0,3,0
2685,0,3,0
1996,0,1,0
3556,0,1,0
346,0,5,0
1491,0,1,0
3098,0,1,0
4483,0,6,0
3098,0,4,0
7965,0,1,0
2847,0,1,0
716,0,3,0
182,0,3,0
3833,0,1,0
3945,0,3,0
612,0,1,0
272,0,2,0
1249,0,3,0
3098,0,1,0
1006,0,5,0
209,0,6,0
670,0,4,0
96,0,15,0
3945,0,4,0
7965,0,1,0
3945,0,4,0
1282,0,1,0
3945,0,4,0
3134,0,1,0
181,0,5,0
112,0,1,0
162,0,1,0
7965,0,4,0
2958,0,1,0
7139,0,1,0
181,0,5,0
3945,0,10,0
3945,0,4,0
1952,0,1,0
445,0,1,0
333,0,2,0
2495,0,1,0
1006,0,5,0
4483,0,1,0
391,0,2,0
7044,0,1,0
1881,0,8,0
205,0,2,0
670,0,4,0
297,0,1,0
2685,0,2,0
2276,1,0,0
733,0,6,0
766,0,1,0
213,0,3,0
1089,0,15,0
1089,0,1,0
111,0,5,0
1881,0,4,0
354,0,6,0
166,0,1,0
465,0,10,0
7044,0,1,0
2495,0,1,0
1282,0,1,0
1089,0,1,0
1642,0,1,0
865,0,5,0
2847,0,1,0
7965,0,4,0
1997,0,10,0
496,0,3,0
537,0,1,0
21021,0,1,0
630,0,3,0
670,0,1,0
212,0,1,0
3945,0,10,0
7139,0,1,0
1022,0,6,0
1371,0,1,0
895,0,6,0
530,0,3,0
766,0,1,0
2495,0,4,0
7965,0,4,0
2685,0,3,0
5266,0,1,0
592,0,1,0
707,0,12,0
2685,0,2,0
1881,0,8,0
321,0,1,0
590,0,2,0
1400,0,13,0
360,0,2,0
1249,0,2,0
1200,0,1,0
872,0,2,0
395,0,3,0
1863,0,4,0
1491,0,1,0
788,0,1,0
733,0,6,0
337,0,3,0
2495,0,4,0
895,0,5,0
4483,0,1,0
3584,0,12,0
3584,0,12,0
765,0,3,0
2495,0,1,0
368,0,2,0
1860,0,1,0
2276,0,3,0
2240,0,1,0
343,0,3,0
284,0,15,0
895,0,5,0
5266,0,1,0
2685,0,2,0
21021,0,1,0
3584,0,12,0
306,0,6,0
359,0,1,0
1055,2,0,0
2276,0,1,0
1881,0,8,0
1962,0,1,0
1122,0,7,0
451,0,1,0
1881,0,3,0
4483,0,6,0
531,0,1,0
1200,0,1,0
1137,0,1,0
590,0,5,0
7139,0,1,0
156,0,0,0
168,0,7,0
1122,0,7,0
7139,0,1,0
356,0,2,0
445,0,1,0
277,0,2,0
637,0,1,0
760,0,2,0
21021,0,1,0
356,0,10,0
1276,0,1,0
1522,0,1,0
2276,0,1,0
2117,0,10,0
1642,0,1,0
3945,0,4,0
895,0,6,0
2495,0,1,0
1249,0,3,0
537,0,1,0
2276,1,0,0
1962,0,1,0
168,0,10,0
1881,0,8,0
1089,0,15,0
537,0,1,0
3945,0,4,0
3584,0,12,0
1089,0,1,0
3584,0,1,0
1472,0,3,0
3945,0,10,0
3945,0,3,0
2329,0,1,0
245,0,3,0
292,0,1,0
2495,0,1,0
7044,0,1,0
305,0,1,0
2646,0,1,0
816,0,3,0
73,0,7,0
895,0,4,0
2685,0,2,0
3341,0,1,0
624,0,2,0
2276,0,1,0
293,0,15,0
2183,0,2,0
7139,0,1,0
733,0,6,0
1371,0,1,0
1997,0,10,0
3584,0,12,0
1089,0,1,0
337,0,1,0
21021,0,1,0
496,0,3,0
308,0,4,0
2702,0,4,0
3945,0,10,0
590,0,5,0
7965,0,4,0
301,0,10,0
3833,0,1,0
893,0,2,0
2117,0,1,0
5266,0,1,0
2495,0,1,0
302,0,0,0
7965,0,4,0
659,0,10,0
1997,0,10,0
249,0,8,0
659,0,10,0
21021,0,1,0
391,0,1,0
1249,0,2,0
1740,0,2,0
3098,0,2,0
590,0,5,0
1282,0,2,0
1051,0,1,0
391,0,2,0
3134,0,4,0
1282,0,2,0
1952,0,1,0
2495,0,4,0
216,0,4,0
1881,0,8,0
5266,0,1,0
530,0,2,0
759,0,1,0
2958,0,1,0
3341,0,1,0
2203,0,2,0
895,0,5,0
368,0,2,0
1491,0,1,0
917,0,1,0
2276,0,1,0
7965,0,1,0
2276,0,1,0
634,0,1,0
2276,1,0,0
297,0,6,0
3556,0,1,0
1186,0,1,0
1249,0,2,0
3098,0,2,0
2249,0,5,0
476,0,2,0
213,0,8,0
2495,0,1,0
208,0,4,0
805,0,1,0
3945,0,10,0
21021,0,1,0
1522,0,1,0
141,0,5,0
2276,1,0,0
2197,0,3,0
2646,0,1,0
3556,0,1,0
498,0,2,0
168,0,8,0
1137,0,1,0
893,0,1,0
1491,0,1,0
1122,0,7,0
3945,0,10,0
3584,0,12,0
2495,0,4,0
280,0,2,0
319,0,3,0
659,0,10,0
7139,0,1,0
2495,0,4,0
160,0,1,0
327,0,2,0
530,0,1,0
21021,0,1,0
1274,0,2,0
1203,0,1,0
718,0,1,0
2203,0,2,0
370,0,50,0
1790,0,1,0
1006,0,1,0
1012,0,6,0
7965,0,4,0
7044,0,1,0
895,0,4,0
537,0,1,0
332,0,3,0
3098,0,2,0
2495,0,1,0
624,0,4,0
519,0,1,0
1368,0,4,0
21021,0,1,0
2495,0,4,0
572,0,2,0
21021,0,1,0
3945,0,10,0
302,0,0,0
1034,0,6,0
1642,0,1,0
2375,0,1,0
877,0,3,0
865,0,15,0
164,0,1,0
1108,0,2,0
7965,0,1,0
317,0,6,0
168,0,6,0
3945,0,10,0
479,0,33,0
805,0,2,0
895,0,5,0
577,0,1,0
356,0,2,0
286,0,5,0
7965,0,1,0
1996,0,1,0
106,0,2,0
7965,0,4,0
170,0,5,0
590,0,1,0
2495,0,1,0
21021,0,1,0
616,0,1,0
428,0,5,0
841,0,1,0
1793,0,1,0
3098,0,1,0
1962,0,1,0
361,0,3,0
766,0,1,0
526,0,2,0
1952,0,1,0
5266,0,1,0
592,0,1,0
1881,0,8,0
2375,0,1,0
7044,0,1,0
327,0,1,0
2276,0,3,0
486,0,10,0
274,0,3,0
899,0,1,0
2495,0,1,0
11,0,5,0
3098,0,2,0
273,0,4,0
216,0,6,0
1711,0,3,0
1371,0,1,0
186,0,2,0
1996,0,1,0
865,0,5,0
3945,0,10,0
873,0,6,0
284,0,15,0
4483,0,1,0
718,0,2,0
7139,0,1,0
7965,0,4,0
659,0,10,0
252,0,1,0
7965,0,1,0
7965,0,4,0
106,0,4,0
356,0,5,0
2646,0,1,0
807,0,3,0
2495,0,2,0
350,0,10,0
181,0,5,0
156,0,0,0
7965,0,4,0
391,0,2,0
1108,0,2,0
2495,0,12,0
2685,0,1,0
3833,0,1,0
21021,0,1,0
1881,0,8,0
1410,0,1,0
1368,0,4,0
930,0,2,0
370,0,3,0
249,0,6,0
354,0,7,0
466,0,10,0
670,0,1,0
2495,0,4,0
2646,0,1,0
1962,0,1,0
2117,0,1,0
590,0,5,0
7965,0,1,0
7044,0,1,0
368,0,2,0
760,0,4,0
280,0,0,0
2958,0,1,0
380,0,1,0
3098,0,1,0
1952,0,1,0
21021,0,1,0
336,0,4,0
2495,0,1,0
144,0,4,0
3134,0,4,0
2495,0,12,0
208,0,2,0
274,0,1,0
2495,0,1,0
414,0,8,0
212,0,5,0
895,0,3,0
2276,1,0,0
624,0,2,0
765,0,3,0
182,0,3,0
3134,0,3,0
2495,0,4,0
113,0,2,0
7139,0,1,0
2375,0,1,0
893,0,1,0
1711,0,3,0
350,0,10,0
1089,0,15,0
3134,0,4,0
2203,0,2,0
3098,0,4,0
2958,0,1,0
21021,0,1,0
368,0,2,0
2685,0,2,0
630,0,2,0
21021,0,1,0
1038,0,2,0
498,0,3,0
365,0,4,0
1881,0,4,0
2375,0,1,0
1472,0,3,0
616,0,1,0
312,0,3,0
707,0,12,0
370,0,50,0
2495,0,12,0
1863,0,14,0
4483,0,6,0
2197,0,2,0
106,0,3,0
766,0,6,0
2495,0,1,0
3945,0,4,0
21021,0,1,0
576,0,1,0
2203,0,2,0
2276,1,0,0
2495,0,4,0
7965,0,4,0
603,0,2,0
1218,0,1,0
370,0,3,0
1276,0,1,0
2702,0,4,0
766,0,6,0
1860,0,1,0
3584,0,12,0
226,0,3,0
1368,0,4,0
249,0,8,0
3134,0,1,0
2495,0,4,0
2685,0,1,0
2495,0,1,0
1282,0,1,0
2495,0,1,0
2276,0,1,0
1881,0,8,0
2197,0,3,0
7044,0,1,0
576,0,1,0
624,0,4,0
1006,0,1,0
3353,0,2,0
428,0,5,0
659,0,10,0
346,0,15,0
3134,0,4,0
337,0,1,0
1881,0,4,0
299,0,5,0
7965,0,4,0
1274,0,0,0
21021,0,1,0
370,0,25,0
2495,0,4,0
386,0,5,0
7965,0,1,0
496,0,3,0
3098,0,2,0
7965,0,4,0
2117,0,1,0
1881,0,8,0
1962,0,1,0
3341,0,1,0
590,0,2,0
270,0,2,0
1997,0,10,0
3584,0,12,0
7965,0,1,0
1522,0,1,0
865,0,2,0
356,0,2,0
760,0,4,0
2197,0,2,0
2232,0,1,0
917,0,1,0
930,0,2,0
2495,0,1,0
370,0,50,0
365,0,4,0
707,0,12,0
2276,1,0,0
3945,0,4,0
590,0,1,0
7965,0,4,0
766,0,6,0
1491,0,1,0
3341,0,1,0
7965,0,1,0
3584,0,12,0
494,0,1,0
841,0,1,0
590,0,1,0
2495,0,1,0
1368,0,4,0
172,0,1,0
3584,0,12,0
305,0,2,0
7965,0,1,0
1089,0,1,0
2495,0,1,0
297,0,4,0
302,0,4,0
2276,1,0,0
319,0,4,0
1491,0,1,0
1055,2,0,0
895,0,3,0
1235,0,13,0
1962,0,1,0
157,0,3,0
176,0,1,0
3098,0,2,0
3945,0,3,0
321,0,50,0
630,0,2,0
760,0,1,0
7965,0,4,0
1793,0,1,0
590,0,1,0
895,0,5,0
1881,0,8,0
2276,1,0,0
186,2,0,0
305,0,2,0
219,0,1,0
2495,0,1,0
1274,0,0,0
7965,0,4,0
2847,0,1,0
7965,0,1,0
7965,0,1,0
7965,0,1,0
233,0,5,0
122,0,15,0
498,0,2,0
2276,1,0,0
1410,0,1,0
576,0,1,0
3584,0,12,0
2958,0,1,0
841,0,1,0
380,0,1,0
1282,0,1,0
1491,0,1,0
575,0,1,0
107,0,4,0
1122,0,7,0
7965,0,1,0
21021,0,1,0
3134,0,4,0
2197,0,2,0
1038,0,2,0
2958,0,1,0
280,0,1,0
321,0,1,0
1274,0,2,0
1122,0,7,0
1860,0,1,0
350,0,10,0
2847,0,1,0
1997,0,10,0
249,0,25,0
801,0,2,0
7965,0,1,0
2183,0,2,0
336,0,2,0
386,0,1,0
1235,0,13,0
1006,0,5,0
2197,0,2,0
7139,0,1,0
891,0,1,0
368,0,2,0
332,0,1,0
3556,0,1,0
1881,0,3,0
760,0,4,0
21021,0,1,0
2276,1,0,0
345,0,1,0
3134,0,1,0
1881,0,4,0
3584,0,12,0
1006,0,5,0
208,0,3,0
7965,0,4,0
2495,0,1,0
760,0,2,0
148,0,3,0
3098,0,4,0
1055,2,0,0
1740,0,2,0
590,0,1,0
625,0,3,0
1997,0,10,0
2646,0,1,0
1881,0,4,0
1089,0,1,0
226,0,2,0
3945,0,10,0
904,0,1,0
716,0,3,0
524,0,8,0
3098,0,2,0
431,0,3,0
733,0,6,0
21021,0,1,0
7044,0,1,0
3098,0,2,0
1108,0,2,0
4483,0,1,0
417,0,2,0
79,0,15,0
245,0,1,0
150,0,1,0
2276,0,1,0
2117,0,1,0
896,0,6,0
3353,0,2,0
3353,0,2,0
7965,0,1,0
616,0,1,0
368,0,1,0
1358,0,1,0
3945,0,4,0
4483,0,1,0
5266,0,1,0
632,0,1,0
417,0,2,0
3833,0,1,0
21021,0,1,0
3134,0,4,0
368,0,1,0
603,0,2,0
7139,0,1,0
3945,0,10,0
150,0,1,0
2117,0,10,0
841,0,1,0
1371,0,1,0
1122,0,7,0
766,0,6,0
1200,0,1,0
252,0,3,0
1881,0,8,0
872,0,2,0
3134,0,3,0
273,0,1,0
1962,0,1,0
1881,0,8,0
106,0,2,0
21021,0,1,0
292,0,1,0
1006,0,1,0
437,0,1,0
345,0,7,0
422,0,6,0
21021,0,1,0
1860,0,1,0
2646,0,1,0
3481,0,1,0
895,0,6,0
590,0,5,0
2276,0,1,0
356,0,2,0
2183,0,2,0
1400,0,13,0
3556,0,1,0
395,0,5,0
201,0,1,0
1051,0,1,0
187,0,2,0
186,0,2,0
230,0,2,0
7139,0,1,0
1642,0,1,0
7965,0,1,0
5266,0,1,0
1051,0,1,0
2117,0,10,0
503,0,12,0
1491,0,1,0
2249,0,5,0
2495,0,1,0
486,0,10,0
2375,0,1,0
1952,0,1,0
7965,0,1,0
1962,0,1,0
2495,0,4,0
245,0,1,0
1952,0,1,0
930,0,2,0
245,0,2,0
2495,0,1,0
4483,0,1,0
4483,0,1,0
3341,0,1,0
1203,0,1,0
7965,0,1,0
1012,0,6,0
7965,0,1,0
1282,0,1,0
531,0,1,0
1642,0,1,0
345,0,1,0
2685,0,3,0
1881,0,3,0
7044,0,1,0
1881,0,4,0
509,0,1,0
3098,0,2,0
7965,0,1,0
590,0,1,0
1881,0,3,0
2495,0,4,0
21021,0,1,0
1274,0,2,0
208,0,4,0
5266,0,1,0
1006,0,5,0
183,0,10,0
337,0,6,0
816,0,3,0
3945,0,4,0
79,0,15,0
590,0,1,0
25,0,2,0
249,0,8,0
1089,0,1,0
117,0,1,0
1642,0,1,0
274,0,3,0
2685,0,1,0
1006,0,5,0
733,0,6,0
3481,0,1,0
21021,0,1,0
1368,0,4,0
112,0,2,0
1881,0,3,0
904,0,1,0
252,0,1,0
212,0,15,0
57,0,3,0
245,0,1,0
3945,0,4,0
891,0,1,0
3584,0,12,0
1642,0,1,0
2495,0,1,0
272,0,1,0
7965,0,1,0
7139,0,1,0
670,0,1,0
7965,0,1,0
2232,0,1,0
3134,0,1,0
264,0,4,0
670,0,4,0
1368,0,4,0
716,0,3,0
765,0,3,0
164,0,1,0
577,0,1,0
301,0,3,0
2117,0,1,0
208,0,4,0
576,0,1,0
350,0,10,0
599,1,0,0
230,0,2,0
300,0,8,0
1122,0,7,0
21021,0,1,0
386,0,5,0
3945,0,3,0
1274,0,2,0
96,0,15,0
807,0,3,0
2495,0,4,0
2495,0,1,0
210,0,15,0
760,0,1,0
1522,0,1,0
122,0,1,0
327,0,2,0
537,0,1,0
7044,0,1,0
2495,0,4,0
2276,0,1,0
2249,0,5,0
341,2,0,0
380,0,1,0
496,0,1,0
2107,0,1,0
577,0,1,0
3584,0,12,0
2249,0,5,0
7965,0,1,0
2495,0,4,0
345,0,2,0
465,0,5,0
759,0,1,0
2495,0,1,0
256,0,12,0
2249,0,5,0
624,0,2,0
421,0,2,0
1371,0,1,0
2495,0,4,0
1881,0,8,0
356,0,10,0
2495,0,1,0
106,0,2,0
2117,0,1,0
807,0,3,0
2276,0,3,0
2117,0,1,0
2495,0,1,0
337,0,2,0
3481,0,1,0
344,0,2,0
256,0,2,0
476,0,3,0
2232,0,1,0
899,0,1,0
693,0,2,0
2495,0,4,0
3833,0,1,0
2685,0,3,0
1282,0,1,0
7965,0,1,0
2249,0,5,0
530,0,1,0
219,0,3,0
122,0,15,0
890,0,2,0
350,0,10,0
157,0,2,0
21021,0,1,0
801,0,2,0
841,0,1,0
365,0,4,0
2107,0,1,0
249,0,13,0
3584,0,12,0
3945,0,10,0
7139,0,1,0
3098,0,4,0
599,1,0,0
183,0,1,0
3098,0,4,0
259,0,1,0
21021,0,1,0
21021,0,1,0
2495,0,1,0
2495,0,4,0
3134,0,4,0
7139,0,1,0
106,0,5,0
2276,0,3,0
2232,0,1,0
382,0,3,0
421,0,30,0
1491,0,1,0
2495,0,12,0
930,0,2,0
805,0,1,0
2495,0,4,0
21021,0,1,0
476,0,3,0
624,0,4,0
733,0,6,0
23,0,8,0
7965,0,4,0
2240,0,1,0
2276,0,3,0
354,0,1,0
356,0,2,0
2495,0,4,0
893,0,1,0
494,0,3,0
537,0,1,0
466,0,10,0
208,0,2,0
3945,0,10,0
659,0,10,0
519,0,1,0
422,0,6,0
274,0,3,0
630,0,2,0
2495,0,4,0
624,0,2,0
2495,0,4,0
327,0,2,0
865,0,2,0
241,0,5,0
2203,0,2,0
3584,0,12,0
1642,0,1,0
21021,0,1,0
2117,0,1,0
1860,0,1,0
106,0,4,0
2958,0,1,0
301,0,10,0
896,0,6,0
494,0,3,0
302,0,0,0
21021,0,1,0
186,0,3,0
530,0,3,0
592,0,1,0
379,0,4,0
1371,0,1,0
213,0,8,0
410,0,6,0
1108,0,2,0
336,0,10,0
2232,0,1,0
3098,0,1,0
3945,0,3,0
7965,0,4,0
670,0,1,0
1276,0,1,0
200,0,1,0
2276,0,3,0
765,0,3,0
1642,0,1,0
2702,0,4,0
3584,0,12,0
1522,0,1,0
370,0,50,0
7965,0,1,0
391,0,2,0
1472,0,3,0
1793,0,1,0
7965,0,4,0
659,0,10,0
3945,0,10,0
341,3,0,0
332,0,3,0
865,0,15,0
530,0,2,0
3341,0,1,0
21021,0,1,0
1282,0,1,0
2249,0,5,0
3134,0,1,0
1089,0,1,0
630,0,2,0
312,0,2,0
2495,0,4,0
1368,0,4,0
1368,0,4,0
2240,0,1,0
1997,0,10,0
208,0,2,0
1997,0,10,0
718,0,1,0
284,0,15,0
7965,0,1,0
1276,0,1,0
3833,0,1,0
1282,0,1,0
3556,0,1,0
624,0,2,0
1006,0,6,0
391,0,2,0
3341,0,1,0
2495,0,2,0
766,0,6,0
503,0,12,0
1472,0,3,0
445,0,1,0
7044,0,1,0
1952,0,1,0
576,0,1,0
21021,0,1,0
895,0,5,0
2495,0,1,0
2495,0,4,0
2276,0,1,0
760,0,4,0
7965,0,4,0
322,0,1,0
2203,0,2,0
2495,0,1,0
760,0,4,0
2702,0,4,0
2276,0,3,0
2276,0,3,0
7965,0,4,0
1410,0,1,0
2107,0,1,0
1642,0,1,0
1491,0,1,0
132,0,10,0
312,0,3,0
370,0,3,0
4483,0,1,0
891,0,1,0
106,0,2,0
1222,0,1,0
1089,0,1,0
2685,0,2,0
7965,0,1,0
428,0,5,0
2249,0,5,0
356,0,5,0
3556,0,1,0
1410,0,1,0
2249,0,5,0
5266,0,1,0
7044,0,1,0
380,0,1,0
156,0,4,0
1034,0,4,0
1790,0,1,0
1881,0,8,0
877,0,3,0
465,0,4,0
765,0,3,0
576,0,1,0
2685,0,1,0
2495,0,4,0
354,0,1,0
2495,0,4,0
3584,0,12,0
382,0,3,0
2685,0,2,0
192,0,1,0
1962,0,1,0
308,0,4,0
2117,0,1,0
284,0,15,0
2495,0,1,0
3584,0,12,0
1740,0,2,0
100,0,10,0
494,0,1,0
1952,0,1,0
1006,0,5,0
382,0,3,0
5266,0,1,0
3341,0,1,0
1952,0,1,0
421,0,30,0
365,0,1,0
590,0,4,0
669,0,4,0
300,0,8,0
3584,0,12,0
466,0,10,0
1711,0,3,0
3098,0,1,0
2685,0,2,0
1410,0,1,0
4483,0,1,0
3098,0,2,0
182,0,3,0
354,0,7,0
1400,0,13,0
592,0,1,0
3098,0,2,0
7965,0,1,0
2232,0,1,0
2107,0,1,0
3584,0,12,0
2495,0,4,0
805,0,2,0
242,0,1,0
368,0,2,0
3945,0,10,0
3098,0,2,0
437,0,2,0
1282,0,1,0
107,0,4,0
7965,0,4,0
841,0,1,0
7965,0,4,0
7044,0,1,0
872,0,2,0
370,0,50,0
841,0,1,0
157,0,5,0
893,0,1,0
3584,0,1,0
3098,0,2,0
2276,0,1,0
3353,0,2,0
21021,0,1,0
246,0,2,0
1522,0,1,0
930,0,2,0
3584,0,12,0
3098,0,1,0
551,0,5,0
4483,0,6,0
2495,0,4,0
1140,0,0,0
216,0,4,0
590,0,1,0
1642,0,1,0
634,0,1,0
1089,0,1,0
392,0,6,0
766,0,6,0
3584,0,12,0
7965,0,1,0
2276,0,1,0
395,0,3,0
445,0,4,0
2495,0,4,0
445,0,1,0
3098,0,2,0
659,0,10,0
1368,0,4,0
760,0,4,0
7965,0,1,0
3098,0,2,0
1642,0,1,0
3945,0,3,0
2276,0,3,0
877,0,3,0
3584,0,12,0
1790,0,1,0
106,0,7,0
301,0,10,0
15,0,4,0
2107,0,1,0
2240,0,1,0
1642,0,1,0
1274,0,2,0
1276,0,1,0
256,0,12,0
693,0,2,0
1997,0,10,0
2495,0,1,0
659,0,10,0
1055,2,0,0
249,0,4,0
2495,0,4,0
2495,0,1,0
2495,0,4,0
212,0,15,0
624,0,2,0
1051,0,1,0
445,0,1,0
3341,0,1,0
805,0,1,0
300,0,8,0
2203,0,2,0
360,0,2,0
370,0,1,0
3134,0,4,0
21021,0,1,0
1881,0,3,0
3134,0,4,0
3134,0,1,0
1006,0,5,0
760,0,2,0
181,0,2,0
2958,0,1,0
431,0,3,0
1200,0,1,0
233,0,4,0
537,0,1,0
7139,0,1,0
2203,0,2,0
3134,0,1,0
445,0,1,0
759,0,1,0
670,0,4,0
841,0,1,0
896,0,6,0
837,0,1,0
841,0,1,0
1952,0,1,0
575,0,1,0
219,0,2,0
144,0,6,0
2495,0,4,0
718,0,1,0
1282,0,1,0
353,0,2,0
2495,0,1,0
733,0,6,0
183,0,1,0
1952,0,1,0
297,0,1,0
896,0,6,0
162,0,1,0
445,0,1,0
531,0,1,0
7965,0,1,0
872,0,1,0
132,0,12,0
670,0,1,0
1276,0,1,0
421,0,2,0
3584,0,1,0
252,0,5,0
1235,0,13,0
1089,0,15,0
3584,0,12,0
1006,0,5,0
21021,0,1,0
530,0,2,0
1235,0,13,0
321,0,50,0
1089,0,1,0
1122,0,7,0
2107,0,1,0
2117,0,1,0
2847,0,1,0
1400,0,12,0
3945,0,10,0
2702,0,4,0
1368,0,4,0
2495,0,4,0
1410,0,1,0
1881,0,8,0
2685,0,1,0
2847,0,1,0
4483,0,6,0
1642,0,1,0
612,0,1,0
3945,0,10,0
345,0,4,0
1089,0,1,0
590,0,1,0
1491,0,1,0
1522,0,1,0
4483,0,1,0
3098,0,2,0
417,0,2,0
2276,1,0,0
895,0,3,0
1863,0,4,0
669,0,4,0
1368,0,4,0
2495,0,1,0
895,0,8,0
1038,0,2,0
1997,0,10,0
634,0,1,0
3584,0,12,0
445,0,1,0
2495,0,1,0
1274,0,2,0
7965,0,4,0
1203,0,1,0
1996,0,1,0
122,0,5,0
3134,0,1,0
21021,0,1,0
1274,0,2,0
1282,0,1,0
168,0,10,0
616,0,1,0
21021,0,1,0
21021,0,1,0
3134,0,1,0
21021,0,1,0
895,0,6,0
345,0,2,0
1642,0,1,0
1793,0,1,0
603,0,2,0
380,0,1,0
421,0,30,0
790,0,1,0
1274,0,2,0
7965,0,1,0
3098,0,2,0
3134,0,4,0
530,0,1,0
255,0,1,0
7139,0,1,0
3341,0,1,0
2183,0,2,0
465,0,4,0
893,0,2,0
2197,0,2,0
3134,0,4,0
2958,0,1,0
2183,0,2,0
3945,0,10,0
356,0,5,0
4483,0,1,0
356,0,5,0
129,0,1,0
292,0,1,0
2276,1,0,0
246,0,2,0
2117,0,1,0
895,0,6,0
4483,0,1,0
7965,0,4,0
1881,0,8,0
422,0,6,0
212,0,6,0
2117,0,10,0
2117,0,10,0
1410,0,1,0
1410,0,1,0
2685,0,3,0
93,0,2,0
356,0,2,0
301,0,10,0
2183,0,2,0
